,room,event_time,occupancy,building
0,4,1446454800,0.25,school of computer science
1,2,1446454800,0.25,school of computer science
2,3,1446454800,0.25,school of computer science
3,4,1446458400,0.5,school of computer science
4,2,1446458400,0.5,school of computer science
5,3,1446458400,0.5,school of computer science
6,4,1446462000,0.25,school of computer science
7,2,1446462000,0.25,school of computer science
8,3,1446462000,0.5,school of computer science
9,4,1446465600,0.25,school of computer science
10,2,1446465600,0.25,school of computer science
11,3,1446465600,0.5,school of computer science
12,4,1446469200,0.5,school of computer science
13,2,1446469200,0.5,school of computer science
14,3,1446469200,0.25,school of computer science
15,4,1446472800,0.25,school of computer science
16,2,1446472800,0.25,school of computer science
17,3,1446472800,0.5,school of computer science
18,4,1446476400,0.0,school of computer science
19,2,1446476400,0.0,school of computer science
20,3,1446476400,0.25,school of computer science
21,4,1446480000,0.75,school of computer science
22,2,1446480000,0.75,school of computer science
23,3,1446480000,0.25,school of computer science
24,4,1446541200,0.75,school of computer science
25,2,1446541200,0.0,school of computer science
26,3,1446541200,0.0,school of computer science
27,4,1446544800,0.5,school of computer science
28,2,1446544800,0.5,school of computer science
29,3,1446544800,0.75,school of computer science
30,4,1446548400,0.5,school of computer science
31,2,1446548400,0.5,school of computer science
32,3,1446548400,0.75,school of computer science
33,4,1446552000,0.5,school of computer science
34,2,1446552000,0.5,school of computer science
35,3,1446552000,0.25,school of computer science
36,4,1446555600,0.5,school of computer science
37,2,1446555600,0.0,school of computer science
38,3,1446555600,0.0,school of computer science
39,4,1446559200,0.25,school of computer science
40,2,1446559200,0.75,school of computer science
41,3,1446559200,0.5,school of computer science
42,4,1446562800,0.25,school of computer science
43,2,1446562800,0.25,school of computer science
44,3,1446562800,0.25,school of computer science
45,4,1446566400,0.0,school of computer science
46,2,1446566400,0.25,school of computer science
47,3,1446566400,0.0,school of computer science
48,4,1446627600,0.25,school of computer science
49,2,1446627600,0.25,school of computer science
50,3,1446627600,0.0,school of computer science
51,4,1446631200,0.0,school of computer science
52,2,1446631200,0.25,school of computer science
53,3,1446631200,0.25,school of computer science
54,4,1446634800,0.25,school of computer science
55,2,1446634800,0.25,school of computer science
56,3,1446634800,0.0,school of computer science
57,4,1446638400,0.5,school of computer science
58,2,1446638400,0.5,school of computer science
59,3,1446638400,0.75,school of computer science
60,4,1446642000,0.0,school of computer science
61,2,1446642000,0.0,school of computer science
62,3,1446642000,0.75,school of computer science
63,4,1446645600,0.0,school of computer science
64,2,1446645600,0.25,school of computer science
65,3,1446645600,0.0,school of computer science
66,4,1446649200,0.0,school of computer science
67,2,1446649200,0.0,school of computer science
68,3,1446649200,0.0,school of computer science
69,4,1446652800,0.0,school of computer science
70,2,1446652800,0.25,school of computer science
71,3,1446652800,0.0,school of computer science
72,4,1446714000,1.0,school of computer science
73,2,1446714000,0.0,school of computer science
74,3,1446714000,0.0,school of computer science
75,4,1446717600,0.25,school of computer science
76,2,1446717600,0.5,school of computer science
77,3,1446717600,0.25,school of computer science
78,4,1446721200,0.25,school of computer science
79,2,1446721200,0.25,school of computer science
80,3,1446721200,0.25,school of computer science
81,4,1446724800,0.25,school of computer science
82,2,1446724800,0.25,school of computer science
83,3,1446724800,0.5,school of computer science
84,4,1446728400,0.5,school of computer science
85,2,1446728400,0.25,school of computer science
86,3,1446728400,0.25,school of computer science
87,4,1446732000,0.25,school of computer science
88,2,1446732000,0.25,school of computer science
89,3,1446732000,0.25,school of computer science
90,4,1446735600,0.0,school of computer science
91,2,1446735600,0.5,school of computer science
92,3,1446735600,0.0,school of computer science
93,4,1446739200,0.0,school of computer science
94,2,1446739200,0.0,school of computer science
95,3,1446739200,0.0,school of computer science
96,4,1446800400,0.0,school of computer science
97,2,1446800400,0.0,school of computer science
98,3,1446800400,0.25,school of computer science
99,4,1446804000,0.5,school of computer science
100,2,1446804000,0.0,school of computer science
101,3,1446804000,0.75,school of computer science
102,4,1446807600,0.25,school of computer science
103,2,1446807600,0.25,school of computer science
104,3,1446807600,0.25,school of computer science
105,4,1446811200,0.25,school of computer science
106,2,1446811200,0.25,school of computer science
107,3,1446811200,0.25,school of computer science
108,4,1446814800,0.5,school of computer science
109,2,1446814800,0.25,school of computer science
110,3,1446814800,0.0,school of computer science
111,4,1446818400,0.25,school of computer science
112,2,1446818400,0.25,school of computer science
113,3,1446818400,0.75,school of computer science
114,4,1446822000,0.0,school of computer science
115,2,1446822000,0.5,school of computer science
116,3,1446822000,0.75,school of computer science
117,4,1446825600,0.0,school of computer science
118,2,1446825600,0.5,school of computer science
119,3,1446825600,0.5,school of computer science
120,4,1447059600,0.25,school of computer science
121,2,1447059600,0.25,school of computer science
122,3,1447059600,0.5,school of computer science
123,4,1447063200,0.25,school of computer science
124,2,1447063200,0.25,school of computer science
125,3,1447063200,0.25,school of computer science
126,4,1447066800,0.25,school of computer science
127,2,1447066800,0.0,school of computer science
128,3,1447066800,0.5,school of computer science
129,4,1447070400,0.25,school of computer science
130,2,1447070400,0.25,school of computer science
131,3,1447070400,0.5,school of computer science
132,4,1447074000,0.25,school of computer science
133,2,1447074000,0.25,school of computer science
134,3,1447074000,0.25,school of computer science
135,4,1447077600,0.25,school of computer science
136,2,1447077600,0.25,school of computer science
137,3,1447077600,0.25,school of computer science
138,4,1447081200,0.5,school of computer science
139,2,1447081200,0.25,school of computer science
140,3,1447081200,0.25,school of computer science
141,4,1447084800,0.25,school of computer science
142,2,1447084800,0.25,school of computer science
143,3,1447084800,0.25,school of computer science
144,4,1447146000,0.25,school of computer science
145,2,1447146000,0.0,school of computer science
146,3,1447146000,0.0,school of computer science
147,4,1447149600,0.25,school of computer science
148,2,1447149600,0.0,school of computer science
149,3,1447149600,0.0,school of computer science
150,4,1447153200,0.25,school of computer science
151,2,1447153200,0.25,school of computer science
152,3,1447153200,0.5,school of computer science
153,4,1447156800,0.25,school of computer science
154,2,1447156800,0.25,school of computer science
155,3,1447156800,0.5,school of computer science
156,4,1447160400,0.25,school of computer science
157,2,1447160400,0.25,school of computer science
158,3,1447160400,0.25,school of computer science
159,4,1447164000,0.5,school of computer science
160,2,1447164000,0.5,school of computer science
161,3,1447164000,0.25,school of computer science
162,4,1447167600,0.25,school of computer science
163,2,1447167600,0.5,school of computer science
164,3,1447167600,0.25,school of computer science
165,4,1447171200,0.0,school of computer science
166,2,1447171200,0.25,school of computer science
167,3,1447171200,0.0,school of computer science
168,4,1447232400,0.0,school of computer science
169,2,1447232400,0.25,school of computer science
170,3,1447232400,0.0,school of computer science
171,4,1447236000,0.0,school of computer science
172,2,1447236000,0.0,school of computer science
173,3,1447236000,0.0,school of computer science
174,4,1447239600,0.25,school of computer science
175,2,1447239600,0.25,school of computer science
176,3,1447239600,0.75,school of computer science
177,4,1447243200,0.25,school of computer science
178,2,1447243200,0.25,school of computer science
179,3,1447243200,0.75,school of computer science
180,4,1447246800,0.0,school of computer science
181,2,1447246800,0.25,school of computer science
182,3,1447246800,0.75,school of computer science
183,4,1447250400,0.0,school of computer science
184,2,1447250400,0.0,school of computer science
185,3,1447250400,0.5,school of computer science
186,4,1447254000,0.0,school of computer science
187,2,1447254000,0.25,school of computer science
188,3,1447254000,0.25,school of computer science
189,4,1447257600,0.0,school of computer science
190,2,1447257600,0.25,school of computer science
191,3,1447257600,0.5,school of computer science
192,4,1447318800,0.5,school of computer science
193,2,1447318800,0.0,school of computer science
194,3,1447318800,0.0,school of computer science
195,4,1447322400,0.5,school of computer science
196,2,1447322400,0.25,school of computer science
197,3,1447322400,0.0,school of computer science
198,4,1447326000,0.25,school of computer science
199,2,1447326000,0.25,school of computer science
200,3,1447326000,0.25,school of computer science
201,4,1447329600,0.25,school of computer science
202,2,1447329600,0.25,school of computer science
203,3,1447329600,0.25,school of computer science
204,4,1447333200,0.5,school of computer science
205,2,1447333200,0.0,school of computer science
206,3,1447333200,0.0,school of computer science
207,4,1447336800,0.5,school of computer science
208,2,1447336800,0.5,school of computer science
209,3,1447336800,0.25,school of computer science
210,4,1447340400,0.25,school of computer science
211,2,1447340400,0.25,school of computer science
212,3,1447340400,0.25,school of computer science
213,4,1447344000,0.0,school of computer science
214,2,1447344000,0.25,school of computer science
215,3,1447344000,0.0,school of computer science
216,4,1447405200,0.0,school of computer science
217,2,1447405200,0.0,school of computer science
218,3,1447405200,0.5,school of computer science
219,4,1447408800,0.0,school of computer science
220,2,1447408800,0.0,school of computer science
221,3,1447408800,0.5,school of computer science
222,4,1447412400,0.0,school of computer science
223,2,1447412400,0.0,school of computer science
224,3,1447412400,0.25,school of computer science
225,4,1447416000,0.0,school of computer science
226,2,1447416000,0.0,school of computer science
227,3,1447416000,0.25,school of computer science
228,4,1447419600,0.0,school of computer science
229,2,1447419600,0.0,school of computer science
230,3,1447419600,0.0,school of computer science
231,4,1447423200,0.5,school of computer science
232,2,1447423200,0.25,school of computer science
233,3,1447423200,0.5,school of computer science
234,4,1447426800,0.5,school of computer science
235,2,1447426800,0.25,school of computer science
236,3,1447426800,0.25,school of computer science
237,4,1447430400,0.0,school of computer science
238,2,1447430400,0.25,school of computer science
239,3,1447430400,0.25,school of computer science
